term,estimate,std.error,conf.low,conf.high
factor(Year)2011,-3.07165462639391,0.580779379518988,-4.20996129321465,-1.93334795957318
factor(Year)2012,-3.0451997397432,0.571046733265938,-4.16443077043369,-1.92596870905271
factor(Year)2013,-3.40731576589165,0.628500637015314,-4.63915437870214,-2.17547715308115
factor(Year)2014,-2.70029480162875,0.555101447377754,-3.7882736462552,-1.61231595700229
factor(Year)2015,-2.82084410174832,0.570669880481667,-3.93933651455417,-1.70235168894248
factor(Year)2016,-2.29867790900293,0.55424351761999,-3.3849752422029,-1.21238057580296
factor(Year)2017,-2.61381691521567,0.560539027655468,-3.71245322134949,-1.51518060908185
factor(Year)2018,-3.30770809991771,0.616074923465373,-4.51519276168811,-2.10022343814731
factor(Year)2019,-1.87965176313415,0.600480487230517,-3.05657189152503,-0.702731634743277
factor(Year)2021,-3.62012575232124,0.61244620986146,-4.82049826611776,-2.41975323852472
factor(Year)2022,-3.50888734669497,0.623745951808047,-4.7314069477414,-2.28636774564854
factor(Year)2023,-2.90038870168387,0.571251520265398,-4.0200211075178,-1.78075629584993
factor(Year)2024,-3.29559099796893,0.596739741829423,-4.46517940009833,-2.12600259583953
Pass,-0.303356157127694,0.153266447735582,-0.603752874727824,-0.0029594395275635
factor(Year)2003,-3.33022122566501,0.780418505602128,-4.85981338951375,-1.80062906181627
factor(Year)2004,-4.13775621805716,0.842963916580384,-5.78993513482154,-2.48557730129278
factor(Year)2005,-3.38672133164731,0.777174719808515,-4.909955792167,-1.86348687112761
factor(Year)2006,-3.58043804634776,0.780958421107773,-5.11108842514226,-2.04978766755326
factor(Year)2007,-3.62816415146746,0.774789224884115,-5.14672312785003,-2.10960517508489
factor(Year)2008,-3.55113732011047,0.782620475993757,-5.08504526662182,-2.01722937359911
factor(Year)2009,-3.42001300903889,0.781160620489752,-4.95105969133977,-1.88896632673802
factor(Year)2010,-3.7814410033693,0.772538476404991,-5.29558859379452,-2.26729341294407
factor(Year)2011,-3.76223039612077,0.78039279761644,-5.29177217324345,-2.23268861899809
factor(Year)2012,-3.28183723844429,0.766736065266064,-4.78461231201373,-1.77906216487485
factor(Year)2013,-3.0304331122683,0.772336317652274,-4.54418447881904,-1.51668174571755
factor(Year)2014,-3.31652895552132,0.765205567016884,-4.81630430764397,-1.81675360339868
factor(Year)2015,-3.92210185662225,0.798558561954168,-5.48724787759852,-2.35695583564599
factor(Year)2016,-1.84690800666042,0.724874845354714,-3.26763659685471,-0.426179416466144
