term,estimate,std.error,conf.low,conf.high
factor(Year)2010,-2.77304807683137,1.45893321084072,-5.63250462592856,0.0864084722658207
factor(Year)2011,-3.49772156425812,1.47435306456273,-6.38740047129732,-0.608042657218912
factor(Year)2012,-2.73719503197578,1.45909273201612,-5.59696423683153,0.122574172879978
factor(Year)2013,-2.55402415459318,1.47668999319628,-5.44828335758859,0.340235048402224
factor(Year)2014,-1.8756882338885,1.44679535644076,-4.71135502551218,0.959978557735191
factor(Year)2015,-2.92444150586299,1.45998889440301,-5.78596715672134,-0.0629158550046425
factor(Year)2016,-2.09420068240695,1.44654784949957,-4.92938236933997,0.740981004526081
factor(Year)2017,-2.44653512894431,1.45299735217687,-5.29435760884304,0.401287350954429
factor(Year)2018,-2.47273800177796,1.45845106572844,-5.33124956381976,0.385773560263845
factor(Year)2019,-1.86310971236227,1.46920363574512,-4.74269592437801,1.01647649965346
factor(Year)2021,-2.95806491101563,1.45754166531291,-5.81479408099546,-0.101335741035787
factor(Year)2022,-2.80261301128185,1.48791260205257,-5.71886812344816,0.113642100884452
factor(Year)2023,-2.26500973476002,1.44598756170023,-5.09909327778537,0.569073808265325
factor(Year)2024,-2.73827794032753,1.45793627788235,-5.59578053673132,0.119224656076264
Pass,-0.424197393652276,0.163904191979905,-0.745443706848029,-0.102951080456522
factor(Year)2003,-3.15497363079204,2.5023358337197,-8.05946174210667,1.74951448052259
factor(Year)2004,-2.67486650051291,2.48401309707018,-7.54344270789626,2.19370970687045
factor(Year)2005,-3.16634601300161,2.48551580331075,-8.03786747049583,1.70517544449261
factor(Year)2006,-3.80492959748801,2.50341526056358,-8.71153334654058,1.10167415156456
factor(Year)2007,-3.03439606247869,2.48718072533096,-7.90918070716958,1.8403885822122
factor(Year)2008,-4.10042812107117,2.51841459150818,-9.03643001856734,0.835573776425005
factor(Year)2009,-3.41693040679144,2.49542800780722,-8.30787942810612,1.47401861452324
factor(Year)2010,-3.42708881280266,2.48664158141981,-8.30081675484522,1.4466391292399
factor(Year)2011,-3.40332313200415,2.48702755182368,-8.27780756213738,1.47116129812908
