term,estimate,std.error,conf.low,conf.high
factor(Year)2008,-4.29153013689166,0.654852479425676,-5.57501741175274,-3.00804286203058
factor(Year)2009,-3.88415400044021,0.600285462433077,-5.06069188725201,-2.70761611362841
factor(Year)2010,-3.74885717741756,0.592810485065463,-4.91074437780359,-2.58696997703154
factor(Year)2011,-4.58017732611016,0.678997688182109,-5.91098834053305,-3.24936631168727
factor(Year)2012,-3.17435313586768,0.563258457900392,-4.27831942734001,-2.07038684439534
factor(Year)2013,-2.67961302305658,0.559519284836865,-3.77625066999245,-1.58297537612072
factor(Year)2014,-2.1691658127087,0.513325502586837,-3.17526531012483,-1.16306631529258
factor(Year)2015,-3.25403925560558,0.56419741478802,-4.3598458687607,-2.14823264245045
factor(Year)2016,-2.63258783494041,0.528922550417702,-3.66925698437017,-1.59591868551064
factor(Year)2017,-3.23575197650164,0.543093504979448,-4.30019568649898,-2.17130826650429
factor(Year)2018,-2.23083550716866,0.515763590749892,-3.2417135695755,-1.21995744476181
factor(Year)2019,-1.88300761505782,0.551215134424271,-2.96336942626279,-0.802645803852843
factor(Year)2021,-2.22336836789049,0.520494383014429,-3.24351861275417,-1.20321812302681
factor(Year)2022,-3.01876600648134,0.547150439529577,-4.09116116208457,-1.94637085087811
factor(Year)2023,-3.15260067454803,0.56972323096449,-4.26923768839422,-2.03596366070183
factor(Year)2024,-2.77075051093308,0.559627152373863,-3.86759957435656,-1.6739014475096
Pass,0.0810694486592994,0.141286565040544,-0.195847130319542,0.357986027638141
factor(Year)2003,-3.83935264350975,0.563062705341189,-4.94293526701617,-2.73577002000333
factor(Year)2004,-3.78498210311997,0.604653791524876,-4.97008175762432,-2.59988244861563
factor(Year)2005,-3.6761428147914,0.525747949925071,-4.70658986159031,-2.64569576799249
factor(Year)2006,-3.52997659140823,0.515932585450337,-4.54118587734153,-2.51876730547494
factor(Year)2007,-3.80383705084379,0.542031508329907,-4.86619928565633,-2.74147481603125
factor(Year)2008,-4.88654293253554,0.644918123934008,-6.15055922842334,-3.62252663664775
factor(Year)2009,-4.62973272507806,0.614933160460319,-5.83497957247968,-3.42448587767645
factor(Year)2010,-3.90731949219248,0.556217613142119,-4.99748598151786,-2.81715300286709
factor(Year)2011,-4.91867139827055,0.650087981271104,-6.19282042834427,-3.64452236819684
factor(Year)2012,-3.80018836022172,0.527314209900726,-4.83370522016333,-2.7666715002801
factor(Year)2013,-2.69323603121857,0.516188088260921,-3.70494609345856,-1.68152596897858
factor(Year)2014,-2.44962652259554,0.475551886106076,-3.38169109214354,-1.51756195304754
factor(Year)2015,-3.52743540573188,0.499434765280918,-4.50630955830969,-2.54856125315406
factor(Year)2016,-2.71084541316256,0.484969310835412,-3.66136779600718,-1.76032303031795
factor(Year)2017,-3.04215194319578,0.484313388897331,-3.99138874266509,-2.09291514372647
factor(Year)2018,-2.8018649689087,0.476213962094101,-3.73522718354826,-1.86850275426914
factor(Year)2019,-3.29830093739154,0.587372313160869,-4.44952951670282,-2.14707235808025
factor(Year)2021,-2.42918926533931,0.456847456259488,-3.32459382603665,-1.53378470464198
factor(Year)2022,-3.6646895636082,0.525855245615168,-4.6953469060954,-2.63403222112101
factor(Year)2023,-3.08792899982024,0.494813801690082,-4.05774623018615,-2.11811176945434
factor(Year)2024,-2.32153604418403,0.468386427989775,-3.23955657389136,-1.40351551447671
Pass,-0.00641830006864735,0.143811608801104,-0.288283873877574,0.27544727374028
factor(Year)2003,-3.27087829979538,0.553453943499682,-4.35562809615643,-2.18612850343434
factor(Year)2004,-3.02154044563478,0.557117093965453,-4.11346988497869,-1.92961100629088
factor(Year)2005,-3.44469684758114,0.558614694735355,-4.53956153049727,-2.349832164665
factor(Year)2006,-3.86216207323701,0.58212379621155,-5.00310374835538,-2.72122039811864
factor(Year)2007,-4.32506457697081,0.618505533017318,-5.5373131459235,-3.11281600801812
factor(Year)2008,-3.94689754641819,0.563035873282975,-5.05042758005688,-2.8433675127795
factor(Year)2009,-4.47099635457873,0.608675740208776,-5.66397888365119,-3.27801382550627
factor(Year)2010,-4.91955152233918,0.663378528690932,-6.21974954669058,-3.61935349798778
factor(Year)2011,-4.16883676975773,0.611958849328328,-5.36825407446182,-2.96941946505363
factor(Year)2012,-3.36973001900475,0.527831559402254,-4.40426086533678,-2.33519917267271
factor(Year)2013,-2.99280003476816,0.560023158955861,-4.09042525683,-1.89517481270632
factor(Year)2014,-2.24125424698282,0.486623820330786,-3.19501940885045,-1.28748908511519
