"Year","est","lwr","upr","log_est","se","type","effort","replicate"
2018,1783106.03874524,1484641.14280283,2141572.83786927,14.3938673671718,0.0934627994591828,"index",0.6,9
2019,1666381.24925789,1319147.46458053,2105015.96101789,14.32616491662,0.119220910549557,"index",0.6,9
2021,1439035.2771601,1195002.17374146,1732902.72973116,14.1794835006212,0.0948103841245889,"index",0.6,9
2022,1604113.47716218,1309546.24924903,1964940.18373841,14.2880818112667,0.103517489255056,"index",0.6,9
2023,1366490.27533388,1126640.20724351,1657401.94658124,14.1277561678477,0.0984740921516502,"index",0.6,9
2024,1219334.30130792,1007357.55215849,1475917.00202209,14.0138156131201,0.0974377280681749,"index",0.6,9
2003,1439537.74988882,1192233.13662965,1738140.69554643,14.1798326129967,0.0961721350899437,"index",0.7,1
2004,1604979.3829868,1311776.30675257,1963718.05661724,14.2886214689727,0.102924714186649,"index",0.7,1
2005,1444307.90230203,1209130.03051447,1725228.27488166,14.1831408044459,0.0906797930538781,"index",0.7,1
2006,1208350.56506677,1012479.24772298,1442114.58297136,14.004766818246,0.0902334114118014,"index",0.7,1
2007,1192481.22846227,1004010.37276853,1416331.46310405,13.9915467602893,0.0877739851462004,"index",0.7,1
2008,884091.403382133,742710.048124265,1052385.93648785,13.6923157337657,0.0889071086975525,"index",0.7,1
2009,748592.022299424,631580.453437204,887282.075942297,13.5259494175688,0.0867203712505075,"index",0.7,1
2010,761718.360233191,646666.246298336,897240.057970587,13.5433321603545,0.0835457025379073,"index",0.7,1
2011,935668.366607961,792140.011337074,1105202.71636459,13.7490163834979,0.0849622481064248,"index",0.7,1
2012,1003129.13208456,852748.227236741,1180029.48994389,13.8186348045041,0.0828664120282262,"index",0.7,1
2013,1188011.43121803,986033.990647173,1431361.56977547,13.9877914010958,0.0950758770580072,"index",0.7,1
2014,1319500.19054067,1117440.13037076,1558097.57097159,14.0927635793292,0.0848038796722111,"index",0.7,1
2015,1703120.69071603,1438002.29269105,2017117.84597845,14.3479728266088,0.0863319001372685,"index",0.7,1
2016,1712907.24249085,1452443.038621,2020080.06053257,14.3537026266813,0.0841571973458683,"index",0.7,1
2017,1659697.65031794,1406149.29986784,1958964.3082209,14.3221460053808,0.0845834277060904,"index",0.7,1
2018,1818217.01391294,1543698.05700941,2141554.2337904,14.4133669161847,0.0835094348491721,"index",0.7,1
2019,1725704.78910895,1396269.52367372,2132866.8775338,14.3611460984007,0.108079274858263,"index",0.7,1
2021,1451240.29109307,1227622.97211968,1715590.56023154,14.1879291219412,0.0853785113784045,"index",0.7,1
2022,1535121.22950269,1285900.78405675,1832643.0922884,14.2441199127596,0.0903842540805779,"index",0.7,1
2023,1452281.29121783,1223650.84063425,1723629.71428035,14.1886461823383,0.0873979028438507,"index",0.7,1
2024,1270263.19506486,1068728.3915395,1509802.30104307,14.054734677172,0.0881417199237175,"index",0.7,1
2003,1534293.32802666,1277172.04803676,1843178.46608508,14.2435804603784,0.093584171743647,"index",0.7,10
2004,1667909.31173264,1370795.85624949,2029420.68979973,14.3270814909579,0.10009339273454,"index",0.7,10
2005,1443544.17075406,1207838.28494382,1725247.32730669,14.1826118773773,0.0909552932337507,"index",0.7,10
2006,1259871.63344119,1053815.7798843,1506218.22433142,14.0465203955164,0.0911201358858107,"index",0.7,10
2007,1091088.08511257,921383.479886255,1292049.65734961,13.9026859995144,0.0862538285837189,"index",0.7,10
2008,878542.198648844,736658.621571886,1047753.15485998,13.6860192203434,0.0898686699907069,"index",0.7,10
2009,790578.28536458,665959.273392817,938516.88873673,13.5805199634475,0.0875200606795239,"index",0.7,10
2010,799960.350760824,677917.981177343,943973.43123721,13.5923174438729,0.0844586213259903,"index",0.7,10
2011,903676.082971244,763066.01519988,1070196.34824169,13.7142262598668,0.0862905819190463,"index",0.7,10
2012,975247.900417012,825646.428591562,1151956.13319644,13.7904469745002,0.0849633296855461,"index",0.7,10
2013,1115413.11272484,930599.600384972,1336929.8799654,13.9247353989424,0.0924256830203215,"index",0.7,10
2014,1366836.32347167,1153828.95528219,1619166.79817126,14.1280093744274,0.0864367303133947,"index",0.7,10
2015,1687678.05745803,1431177.54152645,1990149.46991653,14.3388642116931,0.0841117969503885,"index",0.7,10
2016,1715869.57732795,1455357.94061592,2023013.25621214,14.3554305522535,0.0840158890282084,"index",0.7,10
2017,1520769.46131482,1288128.64641775,1795426.07091257,14.2347269892833,0.0847086625953547,"index",0.7,10
2018,1811657.11519349,1537808.44786446,2134271.99440154,14.4097525176531,0.0836156398314507,"index",0.7,10
2019,1715371.82413585,1382028.76831617,2129116.67433973,14.3551404221592,0.110245557741542,"index",0.7,10
2021,1506086.29589202,1272525.99013768,1782514.42269427,14.2250249870894,0.085976342805631,"index",0.7,10
2022,1483292.07213471,1246703.5736755,1764778.26623312,14.209774548549,0.0886552329954511,"index",0.7,10
2023,1444344.71200863,1214491.03683098,1717700.32370985,14.1831662901733,0.0884356265086325,"index",0.7,10
2024,1241938.47790995,1049441.21199821,1469745.19894871,14.0321840055546,0.0859279075820691,"index",0.7,10
2003,1605813.62278904,1328950.21764482,1940356.64910365,14.2891411161872,0.0965534260796021,"index",0.7,2
2004,1719273.84263447,1402638.76711904,2107386.88767201,14.3574125751298,0.10385227614564,"index",0.7,2
2005,1581709.85075057,1326504.14011236,1886014.50708587,14.2740170038835,0.0897768691856387,"index",0.7,2
2006,1335286.53651145,1122156.22588297,1588896.53103854,14.1046564608769,0.0887229908925244,"index",0.7,2
2007,1235017.52203756,1037457.74527618,1470197.97836079,14.0265957158282,0.0889362837226698,"index",0.7,2
2008,887690.831690626,742588.808323425,1061145.82368496,13.6963787988411,0.091063433089959,"index",0.7,2
2009,782842.164677368,657583.781937387,931960.111593966,13.5706863769745,0.0889602658180327,"index",0.7,2
2010,817280.393035171,691823.16379284,965488.401946216,13.6137375132925,0.085028019043236,"index",0.7,2
2011,891514.480222224,751732.495310026,1057288.42827011,13.700676958691,0.0870123863044831,"index",0.7,2
2012,1015716.41610056,861921.37783777,1196953.53249533,13.8311047501486,0.0837696074838962,"index",0.7,2
2013,1227906.85808816,1016973.88930065,1482589.93470992,14.0208215363502,0.0961647955641454,"index",0.7,2
2014,1351808.05693756,1144001.682194,1597362.18158061,14.1169535557856,0.085160051782646,"index",0.7,2
2015,1553744.91936059,1311430.95556655,1840831.39428101,14.2561786518809,0.0865062938444149,"index",0.7,2
2016,1730395.3864514,1462745.79326064,2047018.83761885,14.3638604874428,0.0857335037956026,"index",0.7,2
2017,1666562.35094065,1404621.3054719,1977351.51727583,14.3262735903359,0.0872441028188739,"index",0.7,2
2018,1984160.33078683,1676822.64462662,2347828.63344783,14.5007063754504,0.085866423614207,"index",0.7,2
2019,1862300.15869452,1492569.01823922,2323619.10149055,14.4373229261339,0.112917156296487,"index",0.7,2
2021,1529464.96377594,1292023.67919488,1810541.952974,14.2404285353319,0.0860772167018044,"index",0.7,2
2022,1670188.33928761,1397457.52640563,1996145.883494,14.3284469560505,0.0909618066767326,"index",0.7,2
2023,1484452.88897507,1246029.56442464,1768497.66851556,14.2105568374012,0.0893302801819703,"index",0.7,2
2024,1265998.58358005,1065606.29526794,1504075.58658772,14.0513717628705,0.087918593279008,"index",0.7,2
2003,1615607.51399237,1330543.52823084,1961745.39493589,14.2952216135595,0.0990444368019276,"index",0.7,3
2004,1595021.65305153,1310943.97264822,1940658.12634537,14.2823978696898,0.100073187952433,"index",0.7,3
2005,1607938.96601174,1340460.29654269,1928790.97209169,14.2904637715403,0.0928283147802902,"index",0.7,3
2006,1144347.45479225,962948.986136446,1359917.41633542,13.9503451240325,0.088057438766509,"index",0.7,3
2007,1190260.62320209,1005336.79665704,1409199.73869087,13.9896828522025,0.0861493829211965,"index",0.7,3
2008,853428.679288551,717925.655174604,1014506.87182235,13.6570172550872,0.0882138437781245,"index",0.7,3
2009,764657.214125651,648084.089893042,902198.748947685,13.5471829262778,0.0843929747249718,"index",0.7,3
2010,872966.93241881,739281.692204348,1030826.6431222,13.6796529560045,0.0848069912337795,"index",0.7,3
2011,863117.417637296,733197.080980136,1016059.25058103,13.6683060183277,0.0832342868951931,"index",0.7,3
2012,1027446.59716326,873943.289194026,1207911.91267789,13.8425872504381,0.0825609478989133,"index",0.7,3
2013,1216998.95894754,1017611.29963289,1455454.02907152,14.0118985165441,0.0912924636626739,"index",0.7,3
2014,1422395.6913482,1210820.04359393,1670941.53542477,14.167853114595,0.0821671754500548,"index",0.7,3
2015,1659280.80317353,1405629.17898998,1958704.916583,14.3218948153521,0.0846440250544393,"index",0.7,3
2016,1750169.81169622,1485746.05084478,2061654.05456144,14.3752233764471,0.0835708117776871,"index",0.7,3
2017,1679184.84689707,1426371.43939113,1976807.49360233,14.3338190234466,0.0832539282680823,"index",0.7,3
2018,1742313.7264686,1476209.83240809,2056385.92481729,14.3707245157411,0.0845607777142417,"index",0.7,3
2019,1473459.03026099,1185486.08803345,1831385.0628641,14.2031232764035,0.110950930121501,"index",0.7,3
2021,1558571.97049768,1319565.14005881,1840869.02076903,14.2592805564609,0.0849340890128003,"index",0.7,3
2022,1506687.53639418,1269860.98520306,1787681.76893203,14.2254241146334,0.0872496249976022,"index",0.7,3
2023,1407266.45319955,1189190.40661799,1665333.70878177,14.1571596949968,0.0859079010329836,"index",0.7,3
2024,1300242.54219539,1098336.32196346,1539265.0090206,14.0780613759491,0.0861006727541899,"index",0.7,3
2003,1658592.15687776,1379157.47044814,1994643.83277606,14.3214797022275,0.0941325257293978,"index",0.7,4
2004,1796678.99052942,1469034.67710288,2197399.0439599,14.4014505134864,0.102723547102243,"index",0.7,4
2005,1662086.1714625,1393361.95336495,1982636.62553393,14.3235841011055,0.0899782068355062,"index",0.7,4
2006,1336074.12159409,1123097.66228598,1589437.96104071,14.1052461117749,0.088595973027561,"index",0.7,4
2007,1311222.42596722,1104598.50631326,1556496.9901125,14.0864704096572,0.0874903451306764,"index",0.7,4
2008,906524.993782679,763600.891623534,1076200.37295326,13.7173738805374,0.08753902796164,"index",0.7,4
2009,793185.157388995,669991.455469259,939030.921613104,13.5838119631342,0.0861198094509755,"index",0.7,4
2010,915149.714751718,775501.7185835,1079944.73814951,13.7268429535524,0.0844798563467612,"index",0.7,4
2011,909323.56399036,769254.166076586,1074897.45326359,13.7204562658073,0.0853482809852624,"index",0.7,4
2012,1064336.40469933,904768.418015188,1252046.33562849,13.8778620687428,0.0828728342886481,"index",0.7,4
2013,1287882.64331796,1070529.62464396,1549365.5334492,14.0685100660588,0.0943109196068697,"index",0.7,4
2014,1493959.37790326,1268679.40145815,1759242.42189149,14.2169404541468,0.0833961130831755,"index",0.7,4
2015,1759976.55227389,1490605.81516418,2078025.8825253,14.3808110443539,0.0847555684789828,"index",0.7,4
2016,1835359.74800565,1558740.9667987,2161068.11609474,14.4227510682154,0.0833495353494232,"index",0.7,4
2017,1687615.8402584,1435428.13322725,1984109.93790951,14.3388273454518,0.0825799011458228,"index",0.7,4
2018,1933263.66369584,1644964.07055415,2272091.20264102,14.4747201501798,0.0823949068038959,"index",0.7,4
2019,1593123.89097946,1289530.7382961,1968191.72791735,14.2812073579833,0.107868521184912,"index",0.7,4
2021,1615043.56417921,1366016.75323955,1909468.31948501,14.2948724889991,0.0854418279272954,"index",0.7,4
2022,1672089.34158258,1407282.60950526,1986724.44848656,14.3295845051601,0.0879676009146088,"index",0.7,4
2023,1551442.98609089,1309090.43168838,1838662.38788886,14.2546960145904,0.0866612289128092,"index",0.7,4
2024,1320253.48580643,1112293.37763344,1567094.88866386,14.0933343108281,0.0874504656090888,"index",0.7,4
2003,1485512.73583008,1237963.77575608,1782562.73045277,14.2112705472779,0.0930078701502653,"index",0.7,5
2004,1528726.4339234,1251061.1380692,1868017.82795596,14.2399455506061,0.102268660329477,"index",0.7,5
2005,1517507.25126065,1273812.04383037,1807824.21455525,14.2325795803298,0.0893154209952966,"index",0.7,5
2006,1109156.50171645,937205.137959694,1312656.21097436,13.9191103760482,0.085946940623179,"index",0.7,5
2007,1149278.28433613,969010.571584308,1363081.69753716,13.9546447244913,0.0870495199074641,"index",0.7,5
2008,802697.194225872,675054.891357761,954474.656604796,13.5957328286929,0.0883605734496375,"index",0.7,5
2009,808511.938717815,682358.777112097,957988.051118529,13.6029507243934,0.0865525392728956,"index",0.7,5
2010,864188.396434476,733152.913983287,1018643.68304075,13.6695460754452,0.0838977163548567,"index",0.7,5
2011,911811.822232706,773830.771662512,1074396.14655945,13.7231889124953,0.083716040899748,"index",0.7,5
2012,1072472.5177412,911899.443049546,1261320.32438104,13.8854773049723,0.0827526949925113,"index",0.7,5
2013,1121387.43099062,937325.070856224,1341594.08457414,13.9300772542895,0.0914771023212654,"index",0.7,5
2014,1332977.34912079,1129626.81026973,1572934.17358324,14.102925606609,0.0844544737409599,"index",0.7,5
2015,1673233.06720468,1417534.43784838,1975055.29490821,14.3302682812073,0.0846131222043399,"index",0.7,5
2016,1656733.86740521,1404347.66280956,1954478.35325635,14.3203586724081,0.0843256395085195,"index",0.7,5
2017,1516198.40191337,1286657.68363252,1786689.36051001,14.231716708596,0.0837557418274369,"index",0.7,5
2018,1692526.99417525,1439616.02542493,1989869.22583496,14.3417332329325,0.0825761326353888,"index",0.7,5
2019,1564361.07616416,1251503.46781614,1955428.52221407,14.2629880405543,0.113844887730809,"index",0.7,5
2021,1324786.58459255,1123122.0758533,1562661.38156263,14.0967619361975,0.0842561417272871,"index",0.7,5
2022,1496413.68737115,1257517.62377228,1780693.86974829,14.2185819282809,0.0887423105050668,"index",0.7,5
2023,1452203.9329608,1225102.78036897,1721403.53993128,14.1885929142023,0.0867656828188045,"index",0.7,5
2024,1149376.42044563,972452.054960623,1358489.7570399,13.9547301101817,0.0852842496354534,"index",0.7,5
2003,1487507.24742376,1233178.402886,1794288.48734286,14.2126122886077,0.0956685063158187,"index",0.7,6
2004,1836771.12638373,1500998.69481016,2247655.63246787,14.4235197654628,0.103001139810127,"index",0.7,6
2005,1506575.12201311,1255614.49459558,1807695.44158526,14.2253495015685,0.092967960208961,"index",0.7,6
2006,1267056.52414813,1060644.14415473,1513638.89975159,14.0522070708955,0.0907262110986005,"index",0.7,6
2007,1112126.69042619,934527.888368011,1323476.58208275,13.9217846775425,0.0887709827282479,"index",0.7,6
2008,791026.13135276,659595.967046982,948644.885268597,13.5810862820483,0.0927075844623466,"index",0.7,6
2009,726554.755317631,612094.104643648,862419.370599864,13.4960691277933,0.0874647767582514,"index",0.7,6
2010,798261.609539405,676244.627242509,942294.5064463,13.59019165421,0.0846349684662762,"index",0.7,6
2011,924214.407950329,781056.22225162,1093611.76254454,13.7366993669422,0.0858673702786473,"index",0.7,6
2012,978851.147306668,825930.868957451,1160084.46299268,13.7941348643005,0.0866691992281128,"index",0.7,6
2013,1157302.12085909,966786.703912663,1385360.59042237,13.9616020964268,0.0917715441737088,"index",0.7,6
2014,1305062.66578212,1105013.27082145,1541328.60354899,14.0817616173424,0.0848963123811887,"index",0.7,6
2015,1674638.35777403,1412435.11920792,1985516.77963148,14.3311077941237,0.0868801609740101,"index",0.7,6
2016,1678536.46005085,1416594.7585247,1988913.64715641,14.333432816972,0.0865660420571622,"index",0.7,6
2017,1609534.63368178,1364746.92421808,1898228.66866353,14.2914556477758,0.0841730170393322,"index",0.7,6
2018,1682735.36489694,1419228.11227573,1995167.85482382,14.3359312207006,0.0868931894492617,"index",0.7,6
2019,1693730.47851643,1368526.45515038,2096212.99103075,14.3424440379446,0.108776947360066,"index",0.7,6
2021,1464665.97893973,1235120.37786364,1736872.34727199,14.1971377737135,0.0869703626237622,"index",0.7,6
2022,1535317.05558561,1282409.94802862,1838100.57368602,14.2442474685448,0.0918362951385409,"index",0.7,6
2023,1397965.92421185,1173458.15550966,1665426.85487467,14.1505288268092,0.0893195958729222,"index",0.7,6
2024,1390780.82801816,1168503.17401881,1655341.08472327,14.1453758941619,0.0888494616529029,"index",0.7,6
2003,1701582.96084994,1396982.95802245,2072598.34919784,14.3470695292132,0.100636589032287,"index",0.7,7
2004,1737946.85033834,1434271.7139158,2105918.44299474,14.3682150034068,0.0979850869765124,"index",0.7,7
2005,1537320.6669171,1290838.97942192,1830867.2658683,14.2455516324564,0.0891591362147563,"index",0.7,7
2006,1345752.38551173,1133635.68609045,1597558.63839843,14.1124638090479,0.0875135274004827,"index",0.7,7
2007,1229681.98072778,1041486.00979184,1451884.8640404,14.0222661416644,0.0847500444552701,"index",0.7,7
2008,891276.392621429,751270.195870171,1057374.0478606,13.7004098633117,0.0871899775544547,"index",0.7,7
