"Year","est","lwr","upr","log_est","se","type","effort","replicate"
2016,1786506.72436009,1452744.66665387,2196949.22958148,14.395772720424,0.105515980564839,"index",0.6,8
2017,2043806.71154743,1665169.2332451,2508541.34869274,14.5303246620121,0.104536280160272,"index",0.6,8
2018,2206276.37318903,1799629.81075897,2704809.29232843,14.6068167534457,0.103943344891419,"index",0.6,8
2019,2301645.47189397,1797398.01185513,2947356.03541829,14.6491348476692,0.126167736517945,"index",0.6,8
2021,3288301.60758539,2720711.45694913,3974301.44046725,15.0058817607522,0.0966741190766471,"index",0.6,8
2022,5071413.80196769,4151689.40855844,6194884.88174713,15.439130193098,0.102095905285561,"index",0.6,8
2023,4269612.49631558,3513997.39322466,5187707.56741101,15.2670336308094,0.0993736754565021,"index",0.6,8
2024,4214510.32232768,3483980.20922605,5098219.90663727,15.254043967658,0.0971232291490439,"index",0.6,8
2003,2263718.94136201,1837767.80212085,2788395.48694203,14.6325195680909,0.106357732914853,"index",0.6,9
2004,2603426.37557914,2086680.0134553,3248140.03553801,14.7723389721682,0.11288683021786,"index",0.6,9
2005,2480896.76400558,2018809.15542767,3048752.15029896,14.7241306511696,0.105161260244245,"index",0.6,9
2006,2168566.89268531,1759863.33916255,2672186.10866038,14.5895770892272,0.106548066738949,"index",0.6,9
2007,2204870.80615905,1784889.262179,2723673.32521099,14.6061794738355,0.107814501810126,"index",0.6,9
2008,1509826.28701989,1224002.55221826,1862394.33312047,14.2275051604646,0.107077647815045,"index",0.6,9
2009,1243465.73410909,1011676.992001,1528360.37997189,14.033412985842,0.105253508458504,"index",0.6,9
2010,1354829.01581366,1104248.81249334,1662271.80081451,14.1191858167422,0.104343735034793,"index",0.6,9
2011,1600420.69261356,1305705.17897216,1961657.52774448,14.2857770855327,0.103840308962994,"index",0.6,9
2012,1471259.13967758,1190775.3364346,1817810.11904902,14.2016291497226,0.107917265441133,"index",0.6,9
2013,1828972.70485915,1485158.65476108,2252379.66623704,14.4192650037292,0.106243197648846,"index",0.6,9
2014,1465682.38735801,1200497.76349704,1789445.11679364,14.1978314854037,0.101830776132866,"index",0.6,9
2015,1806444.51555853,1471341.31072661,2217868.6644637,14.4068711153193,0.104688717722084,"index",0.6,9
2016,1918645.0303675,1578917.9473708,2331469.31965895,14.4671297815208,0.0994301201978432,"index",0.6,9
2017,2081217.85799545,1699234.85394158,2549069.51937326,14.5484637889858,0.103458619033133,"index",0.6,9
2018,2438828.53923781,1990670.65076068,2987879.80901211,14.7070283751114,0.10359691624699,"index",0.6,9
2019,1930388.70352732,1501341.01716508,2482048.05177594,14.473231941394,0.128248613367956,"index",0.6,9
2021,3065032.74004897,2528106.60151661,3715992.70851016,14.9355688092037,0.0982607889948723,"index",0.6,9
2022,4579862.97191583,3722449.53870042,5634769.42358997,15.3371796368471,0.105760692945984,"index",0.6,9
2023,4234404.52236965,3485350.45315518,5144441.54183488,15.2587532675325,0.0993253506191702,"index",0.6,9
2024,3820489.37265685,3136423.87830191,4653752.04785344,15.155889080403,0.10066269858321,"index",0.6,9
2003,2488997.06544278,2061419.18498605,3005262.79996985,14.7273904023385,0.0961676722167805,"index",0.7,1
2004,2984703.82914175,2428931.05692419,3667645.04175529,14.9090110801682,0.105129103151149,"index",0.7,1
2005,2579127.5423874,2142720.32506397,3104417.68908999,14.7629617378428,0.0945808084412506,"index",0.7,1
2006,2497077.65150227,2070880.64854864,3010988.00744607,14.7306316666968,0.095484998357819,"index",0.7,1
2007,2345109.21038837,1946849.51329586,2824839.39877721,14.6678425303723,0.0949606942025931,"index",0.7,1
2008,1537535.47429915,1274545.2520203,1854791.2135572,14.2456913511115,0.0957116277231604,"index",0.7,1
2009,1321996.3990151,1092035.65117625,1600382.25595148,14.0946535754983,0.0975015330150494,"index",0.7,1
2010,1483647.67794847,1231017.50248067,1788122.77473402,14.210014260741,0.0952377895962367,"index",0.7,1
2011,1698904.37204915,1417654.34933618,2035951.8995016,14.3454941142255,0.0923383891624123,"index",0.7,1
2012,1470588.58407676,1220553.60483843,1771844.16566708,14.2011732759484,0.0950824551755666,"index",0.7,1
2013,1773290.7034621,1456220.67794946,2159397.93095993,14.3883475329597,0.100508210219063,"index",0.7,1
2014,1678514.5678313,1402972.963498,2008172.09434837,14.3334197744419,0.0914892760533496,"index",0.7,1
2015,1923420.87175555,1597810.08341945,2315386.47070465,14.4696158626915,0.0946299586776885,"index",0.7,1
2016,1774966.03076824,1476210.47709754,2134183.74903798,14.3892918431132,0.0940338551785434,"index",0.7,1
2017,2205753.38232994,1836063.22241895,2649880.42037575,14.6065796784981,0.0935963086600913,"index",0.7,1
2018,2463041.08007307,2044043.77319169,2967926.34369802,14.7169073558402,0.0951378248675847,"index",0.7,1
2019,2270109.75481842,1803680.19062693,2857157.45269149,14.635338738429,0.11734861164649,"index",0.7,1
2021,3039547.39356611,2562098.20145,3605969.65116554,14.9272191786028,0.0871863407952008,"index",0.7,1
2022,5026494.73292182,4187724.00735446,6033265.14730183,15.4302334269651,0.0931473641489614,"index",0.7,1
2023,4366439.66481055,3643186.08311316,5233275.19140577,15.2894585129941,0.0923942277003816,"index",0.7,1
2024,4143636.22407837,3473614.50682466,4942897.70029485,15.2370842753034,0.0899904397676812,"index",0.7,1
2003,2321576.58374311,1918705.05930898,2809039.25699003,14.6577570748031,0.0972446474127155,"index",0.7,10
2004,3056462.22585604,2475692.47920417,3773474.05485836,14.9327686697474,0.107521345790578,"index",0.7,10
2005,2565556.74089449,2121460.78915654,3102617.50978019,14.7576860660147,0.096976580520781,"index",0.7,10
2006,2411447.5348378,1988823.70088737,2923878.67797469,14.6957377620189,0.0983098907384377,"index",0.7,10
2007,2286350.81530892,1886475.38466472,2770987.68060142,14.6424675740776,0.09808690641398,"index",0.7,10
2008,1663729.9122658,1372498.93284429,2016757.28463533,14.324572574849,0.0981798142864923,"index",0.7,10
2009,1265265.11387359,1040137.02585599,1539120.10493818,14.0507922343704,0.0999657227615183,"index",0.7,10
2010,1486582.92373906,1230062.35048231,1796599.0002751,14.2119907044181,0.096642228326283,"index",0.7,10
2011,1676295.5600366,1393051.89353201,2017130.02770766,14.3320968929471,0.0944350963921152,"index",0.7,10
2012,1571543.82630928,1298562.42564763,1901910.87407991,14.2675690230328,0.0973490535581779,"index",0.7,10
2013,1949500.76991332,1589357.90701255,2391250.72780893,14.4830838823333,0.104207640230972,"index",0.7,10
2014,1586488.19717967,1318387.87380076,1909107.97179462,14.2770334504439,0.0944472508027205,"index",0.7,10
2015,1835298.16403275,1518076.3864969,2218807.55201962,14.4227175134825,0.0968196144532255,"index",0.7,10
2016,1984584.28370642,1643350.49762268,2396673.61578203,14.5009200213069,0.096263156210047,"index",0.7,10
2017,2214338.60760948,1837336.2731135,2668697.90843508,14.6104643198564,0.0952246665228585,"index",0.7,10
2018,2344719.04328819,1935590.4015062,2840325.81876835,14.6676761417201,0.0978350562907599,"index",0.7,10
2019,2263906.6863293,1785808.80188961,2870001.24480476,14.6326025011701,0.121033101713403,"index",0.7,10
2021,3178433.40761807,2660366.85892887,3797385.64730508,14.971898994256,0.0907794263163499,"index",0.7,10
2022,4797387.20430403,3983658.18167306,5777334.03279951,15.3835819952388,0.0948338339234497,"index",0.7,10
2023,4411708.87706118,3674127.43604753,5297359.86427245,15.2997726728315,0.0933417369936546,"index",0.7,10
2024,4338203.16382754,3625524.6950885,5190974.62393203,15.2829708027964,0.0915635312397027,"index",0.7,10
2003,2419418.65338289,1999912.70259953,2926921.06646878,14.6990378433992,0.0971567620782108,"index",0.7,2
2004,2583490.62729979,2092986.51333942,3188947.36244461,14.7646519987948,0.10742515818993,"index",0.7,2
2005,2735145.01965565,2261227.40269673,3308388.29815403,14.8216950160726,0.0970817296701746,"index",0.7,2
2006,2461857.44657491,2030030.17459638,2985542.85699786,14.7164266825778,0.098402556811438,"index",0.7,2
2007,2304917.69818091,1909771.4261895,2781822.74723197,14.6505555279971,0.0959514607263411,"index",0.7,2
2008,1541897.13232755,1268133.92040427,1874760.01424361,14.2485241203273,0.0997299430020103,"index",0.7,2
2009,1170041.1823255,968344.237800582,1413749.69241008,13.9725495047233,0.0965357453562214,"index",0.7,2
2010,1364139.89667008,1132131.91159274,1643693.31756499,14.1260346756674,0.0951148166527934,"index",0.7,2
2011,1556584.20963546,1295610.5324826,1870125.58244929,14.2580043693184,0.0936301764190499,"index",0.7,2
2012,1513747.34115909,1254773.33664642,1826171.26611124,14.2300988173882,0.0957330404444546,"index",0.7,2
2013,1770576.02003996,1448338.66246711,2164507.18604754,14.3868154866583,0.10249564825792,"index",0.7,2
2014,1799130.36414813,1503422.16706318,2153001.42442542,14.4028139750922,0.0916136542664733,"index",0.7,2
2015,1867528.51408949,1551861.80589272,2247405.49557567,14.4401264644613,0.0944713947582388,"index",0.7,2
2016,1939986.53966611,1613345.84438629,2332759.45587309,14.478191592699,0.094068487673124,"index",0.7,2
2017,2069997.20918005,1723828.56330945,2485681.31263989,14.5430578170184,0.0933688243440032,"index",0.7,2
2018,2310647.59089111,1920302.29372205,2780339.48443727,14.6530383855865,0.0944125559389618,"index",0.7,2
2019,2090948.11718512,1643607.34070588,2660041.67813119,14.5531281656616,0.12282071780029,"index",0.7,2
2021,3035168.62386014,2555447.45524195,3604945.41038913,14.9257775406886,0.0877769420794392,"index",0.7,2
2022,4544218.81235591,3776183.56376247,5468464.19563207,15.3293663923514,0.094461926576843,"index",0.7,2
2023,4591392.19580714,3831791.75550081,5501573.06055466,15.3396938466807,0.0922724984056301,"index",0.7,2
2024,3912244.23616202,3280528.21353035,4665606.8678988,15.1796217407448,0.0898520248477735,"index",0.7,2
2003,2408086.20086743,1985666.93892796,2920368.48533062,14.6943428824725,0.0984086845156049,"index",0.7,3
2004,2699712.19416483,2191665.07423088,3325529.07696448,14.8086557305392,0.106371143250898,"index",0.7,3
2005,2625491.95305926,2169287.46862132,3177636.94083378,14.7807788471379,0.0973842032411473,"index",0.7,3
2006,2407788.71723115,1989078.96420909,2914638.69013911,14.6942193395477,0.0974696900297153,"index",0.7,3
2007,2316061.39768601,1910638.33697431,2807512.17749872,14.6553786275508,0.0981807201769308,"index",0.7,3
2008,1656555.78916075,1368939.69723418,2004600.4131127,14.3202511790929,0.0972998106427225,"index",0.7,3
2009,1191100.12269967,983374.853454877,1442704.67900497,13.9903879108827,0.0977784539846016,"index",0.7,3
2010,1301063.04982915,1075117.28155699,1574493.3959012,14.07869221891,0.0973241894743235,"index",0.7,3
2011,1510977.16014611,1249788.28640486,1826750.98120069,14.22826712542,0.0968295350626175,"index",0.7,3
2012,1520746.46703317,1259918.01656827,1835571.66941151,14.2347118690063,0.0959990387044398,"index",0.7,3
2013,1724031.8127462,1413114.52972528,2103357.95778618,14.3601761829045,0.101465879879274,"index",0.7,3
2014,1788787.8886987,1491488.48918519,2145348.17664144,14.3970487912909,0.0927382479612606,"index",0.7,3
2015,1882380.93419348,1559797.90699578,2271677.60997944,14.4480479878875,0.095910519445271,"index",0.7,3
2016,1967186.78366562,1633776.61801509,2368637.05794138,14.4921150515135,0.0947518508517526,"index",0.7,3
2017,2308904.04886871,1920733.35067238,2775522.12284755,14.6522835321976,0.0939129030410771,"index",0.7,3
2018,2321147.36878886,1920830.08315144,2804894.17304211,14.6575721769027,0.0965855458809635,"index",0.7,3
2019,2045967.06042251,1601734.23941837,2613405.58834152,14.5313811258639,0.124891900026373,"index",0.7,3
2021,3402793.50837698,2866164.58487159,4039894.89011541,15.0401072723522,0.0875638334694989,"index",0.7,3
2022,4745059.96122839,3940661.74125022,5713658.14019587,15.3726146266646,0.0947749072567137,"index",0.7,3
2023,4174459.81473937,3482448.68748199,5003983.20512625,15.2444955222049,0.0924758176672565,"index",0.7,3
2024,4000539.05906344,3347315.71389769,4781237.90255101,15.2019396747701,0.0909559425604119,"index",0.7,3
2003,2372253.39603294,1965658.45277895,2862952.19143175,14.6793508614012,0.0959267748061916,"index",0.7,4
2004,2877424.10732934,2335425.15131019,3545208.66952005,14.8724060447141,0.10648233141035,"index",0.7,4
2005,2577635.80332613,2138674.95593603,3106692.91569872,14.7623831814877,0.0952497939768821,"index",0.7,4
2006,2377010.19834308,1974180.05832754,2862037.56298382,14.6813540367593,0.0947417036486749,"index",0.7,4
2007,2255859.22270426,1865435.82732778,2727995.65555126,14.6290414883695,0.0969590352342553,"index",0.7,4
2008,1462059.88510454,1210381.7003019,1766070.24635181,14.1953568795368,0.0963847082928134,"index",0.7,4
2009,1299324.02071276,1075537.07817834,1569674.30045331,14.0773547031261,0.0964425888576155,"index",0.7,4
2010,1385761.54505582,1154197.70618467,1663783.465749,14.1417603985162,0.0932896553534919,"index",0.7,4
2011,1556056.55803637,1294453.44097221,1870528.467976,14.2576653314123,0.0939130627610032,"index",0.7,4
2012,1467442.80065809,1220552.07128956,1764274.07224677,14.1990318525197,0.0939905131767904,"index",0.7,4
2013,1731476.94332454,1418180.1319376,2113985.61984396,14.3644853267236,0.101838767393511,"index",0.7,4
2014,1555071.99571944,1300887.09275857,1858922.98058156,14.2570324020217,0.0910605677795147,"index",0.7,4
2015,1908505.21016534,1586907.35135345,2295277.12132765,14.4618308811429,0.0941513540726155,"index",0.7,4
2016,1892318.6758085,1581969.77818764,2263551.44086003,14.4533134477133,0.0913956203004775,"index",0.7,4
2017,2171597.08691453,1805344.85435225,2612151.29980676,14.5909734395659,0.0942421669375933,"index",0.7,4
2018,2220868.50851557,1842552.84469389,2676860.50162408,14.6134088973939,0.0952804823246669,"index",0.7,4
2019,2128992.0217924,1690661.08136154,2680967.27299446,14.5711591964719,0.117619004979537,"index",0.7,4
2021,3334529.96080879,2815429.54565557,3949340.54616607,15.019842286112,0.0863367326260176,"index",0.7,4
2022,5006571.88450454,4175384.65358834,6003222.24520552,15.4262619842621,0.0926266712424132,"index",0.7,4
2023,4296329.27053762,3594824.40309951,5134727.9118733,15.2732715580758,0.0909536380741316,"index",0.7,4
2024,4022341.31721391,3366484.1350796,4805972.3506713,15.2073747082735,0.0908155636057797,"index",0.7,4
2003,2457227.45083916,2046523.44763268,2950353.0742059,14.7145442198029,0.0933135450270758,"index",0.7,5
2004,2643167.59068798,2150130.87580214,3249260.30833214,14.7874886008414,0.105333226402378,"index",0.7,5
2005,2466716.84277616,2051882.28905022,2965419.61247305,14.7183986109654,0.0939458545162086,"index",0.7,5
2006,2210731.26342607,1827483.37980671,2674351.39114992,14.6088339071905,0.0971362395556943,"index",0.7,5
2007,2155611.10292323,1789431.88986589,2596723.15742297,14.5835848157627,0.0949895353961358,"index",0.7,5
2008,1495007.29789142,1232970.42356723,1812733.52387658,14.2176416463277,0.0983206086252068,"index",0.7,5
2009,1162648.88072261,962212.312797132,1404837.99871155,13.9662114776823,0.0965431377842529,"index",0.7,5
2010,1332827.96501259,1108666.42798164,1602312.77820294,14.1028135323269,0.0939533067968032,"index",0.7,5
2011,1630851.90189837,1363423.10136038,1950735.55910252,14.3046130754561,0.0913812678023761,"index",0.7,5
2012,1475113.97763575,1225182.70116627,1776030.01164237,14.204245817744,0.0947187216495087,"index",0.7,5
2013,1666713.52473183,1369461.74044258,2028486.00401662,14.3263642961741,0.100224273154393,"index",0.7,5
2014,1534115.47069353,1281043.87779619,1837181.62836861,14.2434645323225,0.0919806183603086,"index",0.7,5
2015,1854781.1777666,1545203.53183306,2226381.92738025,14.4332772835973,0.0931706345554543,"index",0.7,5
2016,1840225.04134063,1529393.27447997,2214229.825176,14.4253984271829,0.0943980433053725,"index",0.7,5
2017,2219178.14511701,1852066.43163142,2659057.77225655,14.6126474804035,0.092264407955235,"index",0.7,5
2018,2158140.54787096,1791813.59635578,2599361.13546487,14.5847575514426,0.0949092461361987,"index",0.7,5
2019,2068969.811604,1628855.48142002,2628002.37968127,14.5425613658063,0.122029384303399,"index",0.7,5
2021,3062141.06176157,2578151.0840947,3636989.29049336,14.9346249226434,0.0877780704540542,"index",0.7,5
2022,4323930.42581938,3601093.90825474,5191859.69698516,15.2796753673758,0.0933318918844218,"index",0.7,5
2023,4074647.40611726,3414181.29474446,4862879.28228509,15.2202947748073,0.090229459292485,"index",0.7,5
2024,3924480.65260746,3298612.73589275,4669098.6865792,15.1827445826369,0.088640418405163,"index",0.7,5
2003,2451422.28012586,2028953.08396273,2961858.13412719,14.7121789365833,0.0965060798430692,"index",0.7,6
2004,3018316.73612839,2458791.73625611,3705167.78027913,14.9202098618185,0.104608676644764,"index",0.7,6
2005,2654861.58808074,2192018.38858073,3215433.81596821,14.7919030787496,0.0977414709120995,"index",0.7,6
2006,2184060.64093718,1801780.24690771,2647448.76156657,14.5966963814583,0.0981704882405248,"index",0.7,6
2007,2203589.95502105,1818076.47527245,2670849.524711,14.6055983861301,0.0981185211594315,"index",0.7,6
2008,1418557.36301634,1168620.02539592,1721949.77703392,14.1651509716213,0.098887953026949,"index",0.7,6
2009,1277471.07962448,1053228.68344204,1549456.81306709,14.060392962545,0.0984824329787955,"index",0.7,6
