term,estimate,std.error,conf.low,conf.high
factor(Year)2023,-2.71926131931718,0.78847632289699,-4.26464651485785,-1.1738761237765
factor(Year)2024,-3.66188128303264,0.750558986169871,-5.13294986419849,-2.1908127018668
Pass,0.0526250558262991,0.211906939388764,-0.36270491344979,0.467955025102388
Depth_m,0.00687437686887286,0.000670198049490064,0.00556081282936334,0.00818794090838237
factor(Year)2003,-6.66393464882789,1.26542519072625,-9.14412244778107,-4.18374684987472
factor(Year)2004,-5.61065633391871,1.1928301612107,-7.94856048956479,-3.27275217827263
factor(Year)2005,-5.83624699994781,1.15758009363991,-8.10506229270253,-3.56743170719308
factor(Year)2006,-5.50719892572814,1.17201692362361,-7.80430988530186,-3.21008796615443
factor(Year)2007,-5.81931175828227,1.21322381814309,-8.1971867470289,-3.44143676953563
factor(Year)2008,-6.89718728750698,1.27410261555254,-9.39438252659825,-4.39999204841572
factor(Year)2009,-6.29367865717425,1.19403582837014,-8.63394587703016,-3.95341143731833
factor(Year)2010,-6.0291178052982,1.1711916094261,-8.32461117876885,-3.73362443182755
factor(Year)2011,-5.09780866689746,1.11173195064288,-7.27676325061996,-2.91885408317496
factor(Year)2012,-5.39858246471193,1.15657026673835,-7.66541853310898,-3.13174639631488
factor(Year)2013,-4.75447264722622,1.12819730575926,-6.9656987339695,-2.54324656048294
factor(Year)2014,-6.04369641673674,1.20208175463387,-8.39973336229184,-3.68765947118165
factor(Year)2015,-6.35904151595538,1.20140993382965,-8.71376171693015,-4.00432131498061
factor(Year)2016,-5.35785714432421,1.1379908407626,-7.58827820695536,-3.12743608169305
factor(Year)2017,-5.28834887566772,1.09132151830345,-7.42729974709606,-3.14939800423938
factor(Year)2018,-5.33257569067764,1.14971526593301,-7.58597620438224,-3.07917517697304
factor(Year)2019,-5.67888501676636,1.34499021298323,-8.31501739377235,-3.04275263976037
factor(Year)2021,-5.06564936688444,1.10888211207965,-7.23901836966127,-2.89228036410762
factor(Year)2022,-4.87082548540526,1.1135655183521,-7.05337379580106,-2.68827717500947
factor(Year)2023,-5.47086944880845,1.18593281586394,-7.79525505598593,-3.14648384163096
factor(Year)2024,-6.44540584257942,1.22654767549373,-8.84939511186845,-4.04141657329038
Pass,0.48433195350297,0.268696231495701,-0.0423029830102399,1.01096689001618
Depth_m,0.0113087115039706,0.00139269708075494,0.00857907538431685,0.0140383476236243
factor(Year)2003,-3.37789077681834,0.794341496420111,-4.93477150122741,-1.82101005240926
factor(Year)2004,-3.50449706213619,0.834124655228674,-5.13935134500128,-1.8696427792711
factor(Year)2005,-3.5561960961233,0.745714911967374,-5.01777046631381,-2.09462172593279
factor(Year)2006,-3.13558871528423,0.773440984012333,-4.65150518811562,-1.61967224245284
factor(Year)2007,-1.95371776016396,0.799911973195707,-3.52151641842991,-0.385919101898001
factor(Year)2008,-3.55360208753719,0.791674157906737,-5.10525492452547,-2.00194925054891
factor(Year)2009,-3.45391094381017,0.789566637984421,-5.001433117654,-1.90638876996633
factor(Year)2010,-3.31955319534251,0.763727554941044,-4.81643169702779,-1.82267469365723
factor(Year)2011,-3.87660786935635,0.774746062361472,-5.39508224874906,-2.35813348996365
factor(Year)2012,-3.76569971990667,0.794928636210032,-5.32373121715787,-2.20766822265546
factor(Year)2013,-3.51531700198631,0.848493353903173,-5.17833341675813,-1.85230058721449
factor(Year)2014,-4.01492184381918,0.77498652558576,-5.5338675224711,-2.49597616516726
factor(Year)2015,-2.80815648913934,0.786968623299176,-4.35058664776879,-1.26572633050988
factor(Year)2016,-3.6109265674159,0.764133075585144,-5.10859987495861,-2.1132532598732
factor(Year)2017,-3.24031859602323,0.761082554181557,-4.73201299148083,-1.74862420056562
