term,estimate,std.error,conf.low,conf.high
factor(Year)2023,-4.95722313947901,1.21160645199742,-7.33192814883031,-2.58251813012771
factor(Year)2024,-4.28720156913168,1.204074329107,-6.64714388889062,-1.92725924937273
Pass,0.193323511831311,0.157350753249476,-0.115078297477911,0.501725321140533
factor(Year)2003,-5.05537803141332,1.56322709391141,-8.11924683513691,-1.99150922768974
factor(Year)2004,-5.00847936687287,1.56441220460745,-8.07467094487837,-1.94228778886736
factor(Year)2005,-5.01609205593432,1.55413247397281,-8.06213573212515,-1.97004837974348
factor(Year)2006,-5.09980271977749,1.56109695894579,-8.15949653568625,-2.04010890386874
factor(Year)2007,-5.49597584453701,1.56268630877596,-8.55878472887174,-2.43316696020229
factor(Year)2008,-5.17125035393614,1.56410009591391,-8.23683021014305,-2.10567049772924
factor(Year)2009,-5.15953656269722,1.5579286076297,-8.21302052413606,-2.10605260125837
factor(Year)2010,-4.80212937979688,1.55163378364114,-7.84327571292912,-1.76098304666463
factor(Year)2011,-4.82850696737604,1.55263736487499,-7.8716202835822,-1.78539365116988
factor(Year)2012,-4.66837233672746,1.5481315052023,-7.70265433025574,-1.63409034319917
factor(Year)2013,-4.6224888541988,1.563852162479,-7.68758276980271,-1.55739493859489
factor(Year)2014,-4.64602627315271,1.54976712905302,-7.68351403052067,-1.60853851578475
factor(Year)2015,-4.04701630826437,1.545985579495,-7.07709236469285,-1.01694025183589
factor(Year)2016,-4.69880614397268,1.54641245748302,-7.72971886588348,-1.66789342206188
factor(Year)2017,-4.92590229244663,1.54985613770218,-7.96356450356126,-1.888240081332
factor(Year)2018,-5.6543695852526,1.56749548614808,-8.72660428403193,-2.58213488647326
factor(Year)2019,-5.09988352449636,1.58787165082705,-8.21205477218954,-1.98771227680318
factor(Year)2021,-4.36789062119021,1.54366703034956,-7.39342240479724,-1.34235883758317
factor(Year)2022,-4.0266610410078,1.54908476806787,-7.0628113954204,-0.990510686595189
factor(Year)2023,-5.52410373448489,1.5794488410274,-8.61976657832213,-2.42844089064765
factor(Year)2024,-4.71598243716833,1.55163574947478,-7.75713262326372,-1.67483225107295
Pass,0.0205186326562591,0.15574774239092,-0.284741333103367,0.325778598415885
factor(Year)2003,-5.60891318494434,1.73038017236041,-9.00039600233295,-2.21743036755572
factor(Year)2004,-5.92061011450096,1.74569756632879,-9.34211447240462,-2.49910575659731
factor(Year)2005,-6.29772942639912,1.7395433268455,-9.7071716965633,-2.88828715623495
factor(Year)2006,-6.11495382521187,1.73719644595097,-9.51979629334675,-2.71011135707699
factor(Year)2007,-5.87772193588341,1.72705981183852,-9.26269696623343,-2.49274690553338
factor(Year)2008,-6.16408226861621,1.73944880433327,-9.57333927806068,-2.75482525917173
factor(Year)2009,-5.98610222014652,1.73484647425638,-9.38633882839531,-2.58586561189772
factor(Year)2010,-5.60855662053275,1.72664077521716,-8.99271035419671,-2.22440288686879
factor(Year)2011,-6.50825678243837,1.73959272837609,-9.91779587782327,-3.09871768705346
factor(Year)2012,-5.72105808910131,1.72664999580697,-9.10522989478921,-2.3368862834134
factor(Year)2013,-5.28189079538414,1.73302060092033,-8.67854875765395,-1.88523283311434
factor(Year)2014,-5.90388789302971,1.73236513294974,-9.29926116168414,-2.50851462437527
factor(Year)2015,-5.32563607112902,1.72001421982425,-8.69680199488131,-1.95447014737673
factor(Year)2016,-5.99068334004075,1.73632109397679,-9.39381014983245,-2.58755653024905
factor(Year)2017,-5.71793936409311,1.73225504742906,-9.11309686909179,-2.32278185909442
factor(Year)2018,-5.96898449983144,1.73384927341157,-9.36726663033905,-2.57070236932383
factor(Year)2019,-6.60802865663716,1.78186378530164,-10.1004175011846,-3.11563981208973
factor(Year)2021,-5.12276955517102,1.71796693868371,-8.48992288162162,-1.75561622872042
factor(Year)2022,-5.06524335561043,1.72646441405052,-8.44905142773949,-1.68143528348136
factor(Year)2023,-5.19109325343985,1.72339605557621,-8.5688874534676,-1.81329905341209
factor(Year)2024,-5.86065406102818,1.72893688977139,-9.24930809652279,-2.47200002553356
Pass,0.280396056896506,0.160922226322503,-0.0350057110076044,0.595797824800616
factor(Year)2003,-6.15021846613007,1.49325508208066,-9.07694464673956,-3.22349228552058
factor(Year)2004,-5.49731383745047,1.46637517622444,-8.37135637067394,-2.62327130422699
factor(Year)2005,-6.12106344836851,1.4666431830422,-8.9956312653024,-3.24649563143461
factor(Year)2006,-6.68700958640026,1.48330783700224,-9.59423952491066,-3.77977964788986
factor(Year)2007,-5.72227515034434,1.45133449171632,-8.56683848362907,-2.87771181705962
factor(Year)2008,-6.1373132325424,1.4682013962651,-9.01493509127342,-3.25969137381138
factor(Year)2009,-5.39411403365699,1.447085798967,-8.23035008217168,-2.5578779851423
factor(Year)2010,-5.34836385249304,1.44861767606781,-8.18760232495406,-2.50912538003202
factor(Year)2011,-5.91750839965538,1.4570715946564,-8.77331624807826,-3.0617005512325
factor(Year)2012,-5.81580953081075,1.46906303728903,-8.69512017491627,-2.93649888670523
factor(Year)2013,-5.11241761569207,1.46082652524791,-7.97558499283877,-2.24925023854538
factor(Year)2014,-5.55003464241232,1.45173082374395,-8.39537477219713,-2.7046945126275
factor(Year)2015,-5.04519340655085,1.44555119454137,-7.87842168566078,-2.21196512744091
factor(Year)2016,-5.33650685163105,1.44998055170313,-8.1784165112527,-2.4945971920094
factor(Year)2017,-5.16945276695483,1.45289766311517,-8.01707985988298,-2.32182567402668
factor(Year)2018,-6.44965756546473,1.48100652752629,-9.35237702028498,-3.54693811064447
factor(Year)2019,-6.20185436807669,1.52193436433886,-9.18479090901472,-3.21891782713867
factor(Year)2021,-5.16439287940615,1.44887028576179,-8.00412645776951,-2.32465930104279
factor(Year)2022,-4.23280359620282,1.44424434348449,-7.06347049430811,-1.40213669809754
factor(Year)2023,-5.59768286115613,1.46783872574735,-8.4745938987341,-2.72077182357817
factor(Year)2024,-5.56447855782468,1.4580272628629,-8.42215948151347,-2.70679763413589
Pass,0.152017021893301,0.160131947319072,-0.161835827626345,0.465869871412947
factor(Year)2003,-5.52666885805927,1.29617012528,-8.06711562144483,-2.98622209467371
factor(Year)2004,-5.6193722909264,1.31015371717201,-8.18722639079482,-3.05151819105798
factor(Year)2005,-5.81803961204562,1.29657309043379,-8.35927617261965,-3.27680305147159
factor(Year)2006,-5.88403569569514,1.29702583611204,-8.42615962149269,-3.3419117698976
factor(Year)2007,-5.65813224929779,1.28048408910964,-8.16783494672927,-3.14842955186632
factor(Year)2008,-5.67602437745853,1.2887159158091,-8.20186115874792,-3.15018759616913
factor(Year)2009,-5.66163073530038,1.28533094389919,-8.18083309355767,-3.1424283770431
factor(Year)2010,-5.2668506761072,1.27408161965066,-7.76400476398695,-2.76969658822744
factor(Year)2011,-5.26103119913185,1.27284618935671,-7.75576388813006,-2.76629851013365
factor(Year)2012,-4.96556898328453,1.27685831645928,-7.46816529690516,-2.4629726696639
